470111,1146,11460704,Overige melkproducten,780206,smulwereld,8712800017271,mona chocolade pudding,270,MILLILITER
470111,1146,11460702,Slagroom  creme fraiche,780207,slagroom,5000181035988,white l spec cream raspb,250,MILLILITER
470111,1146,11460704,Overige melkproducten,780206,smulwereld,5060023977609,gu chocolate banoffees,170,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8718906246942,dzh yoghurt aardbei,1000,GRAM
470111,1146,11460704,Overige melkproducten,630101,vla,8718166031869,mu l toetje aardbei,,
470111,1146,11460704,Overige melkproducten,680111,kids eet,8710624034399,dzh kinderkwark,,
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,3608580784791,bm yoghurt abrikozen conf,250,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780209,bekers naturel,4025500118266,alm roomyoghurt citroen,500,GRAM
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8713300687940,lepel,,
470111,1146,11460704,Overige melkproducten,780105,vitaly drink,8712800006244,vifit drink rode vr,1000,MILLILITER
470111,1146,11460704,Overige melkproducten,780401,chocoladedranken liter,8718265866294,bio choco melk,1,LITER
470111,1146,11460704,Overige melkproducten,680403,karnemelk,8718166030350,p e b karnemelk,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8712800019015,mona toetje vd maand,250,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8713788121370,danone oikos citrus,250,GRAM
470111,1146,11460704,Overige melkproducten,780200,kids eet,4023600008999,oetk paula vla choc vanil,200,GRAM
470111,1146,11460704,Overige melkproducten,680405,vitality drink,8713108001542,yakult regular gvp,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,4023687200000,oetk wolkentoetje karamel,125,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8712800039860,optimel griekse yogh perz,450,GRAM
470111,1146,11460703,Sojadrinks,780405,sojadrinks liter,5411188117742,alpro soya drink original,1,LITER
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8712800037859,mona yogh banaan karamel,,
470111,1146,11460704,Overige melkproducten,680111,kids eet,8713788110466,dan danoontje mild,,
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8710400524755,milde r yogh sp sinaas,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8712800015130,mona vlaflip van aardbei,380,GRAM
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8712800006046,camp hrfstvla ap ka,1,LITER
470111,1146,11460703,Sojadrinks,780405,sojadrinks liter,5411188081852,alpro soya drink vanille,1,LITER
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8712800000716,hopjes vla,500,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,5410146404313,dan danio aardbei,450,GRAM
470111,1146,11460704,Overige melkproducten,780200,kids eet,3023290400333,smarties yogh met aarbei,240,GRAM
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8710400546351,vanille vla 0,1,LITER
470111,1146,11460704,Overige melkproducten,780409,speciaal,5411188112709,alpro almond unsweetened,1,LITER
470111,1146,11460704,Overige melkproducten,680103,smulwereld,8712800037897,mona yoghurt aardbeien,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,4023611700000,oetk wolkentoetje banaan,125,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780209,bekers naturel,5202234145877,yogood griekse yoghurt,170,GRAM
470111,1146,11460704,Overige melkproducten,680204,chocoladedranken portie,8710408147895,choc drink halfv 6 pk,,
470111,1146,11460701,Kwark met of zonder toevoeging,780209,bekers naturel,5412971016303,pur nat yoghurt nat bio,750,GRAM
470111,1146,11460704,Overige melkproducten,680405,vitality drink,8713788114662,dan actimel aardbei,,
470111,1146,11460704,Overige melkproducten,780402,keukenzuivel,5411188121374,alpro soya cuisine,250,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780209,bekers naturel,4016241030832,arla skyr naturel,450,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780209,bekers naturel,8717982000202,alm roomyogh stracciatel,500,GRAM
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8712800001546,camp zacht lu framb,1,LITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8712800142331,camp stev yogh framb rab,450,GRAM
470111,1146,11460704,Overige melkproducten,780402,keukenzuivel,5425000197782,rice dream cuisine,,
470111,1146,11460704,Overige melkproducten,780404,chocoladedranken portie,8718906151314,chocomel blik 6 pk,1,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8712800020370,optimel kwark aardbei,500,GRAM
470111,1146,11460704,Overige melkproducten,680103,smulwereld,8718796044017,ff limoncello dessert,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8712800146162,mona kw pud bosvrucht duo,270,MILLILITER
470111,1146,11460704,Overige melkproducten,780200,kids eet,8713788114389,dan choclins,220,GRAM
470111,1146,11460704,Overige melkproducten,780206,smulwereld,3045320524192,bm creme caramel,,
470111,1146,11460704,Overige melkproducten,780105,vitaly drink,5410146405907,dan actimel original 0,800,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,5412971116607,pur nat yog fra bio,150,GRAM
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8710400003656,dzh vanille vla,1,LITER
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8710400596080,chipolatapudding,280,GRAM
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8711723144309,eelder boer van vla,1,LITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8710423300000,portie yogh appel kan,150,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8712800141488,camp yogh op perzik,150,GRAM
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8712800023418,mona vla trio vanille cho,270,GRAM
470111,1146,11460703,Sojadrinks,780405,sojadrinks liter,5411188116844,alpro soya dr rode vrucht,1,LITER
470111,1146,11460704,Overige melkproducten,780200,kids eet,8710400597858,bananenyogh choc bal,,
470111,1146,11460704,Overige melkproducten,630201,chocoladedranken liter,8713300801995,chocomel light,,
470111,1146,11460704,Overige melkproducten,780105,vitaly drink,5410146415777,dan actimel aardbei,800,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,5401691000000,dan luchtige kwark bosbes,250,GRAM
470111,1146,11460704,Overige melkproducten,630105,pappen,8718166012363,fv rijstepap,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,3456774707244,choco mousse,,
470111,1146,11460702,Slagroom  creme fraiche,630208,slagroom,5410751098792,gd superieur toef,,
470111,1146,11460704,Overige melkproducten,680103,smulwereld,5060023977623,gu hot chocolate souffles,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8718906077621,van yog kerst,70,GRAM
470111,1146,11460702,Slagroom  creme fraiche,780201,koken,4062800001645,minusl creme frache,150,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8710400377764,smulkwark seizoen,450,GRAM
470111,1146,11460704,Overige melkproducten,780105,vitaly drink,8713108012517,yakult light gvp,15,STUK
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,5411188099154,alpro soja naturel,500,MILLILITER
470111,1146,11460703,Sojadrinks,780406,sojadrinks portie,5411188080121,alpro soja drink ban 3pk,750,MILLILITER
470111,1146,11460704,Overige melkproducten,680204,chocoladedranken portie,5060122034876,milky way sportdop,,
470111,1146,11460703,Sojadrinks,780405,sojadrinks liter,5411188116882,alpro soya dr macchiato,1,LITER
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8712800006091,camp hrfstvla ap ka,1,LITER
470111,1146,11460704,Overige melkproducten,680201,chocoladedranken liter,8713300802800,chocomel winterspec amand,,
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8712800007067,optimel mag kwark citroen,500,GRAM
470111,1146,11460703,Sojadrinks,780406,sojadrinks portie,5411188300335,alpro soja nature 3 pk,750,MILLILITER
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8712800143215,mona brownie pudding,450,MILLILITER
470111,1146,11460704,Overige melkproducten,630103,smulwereld,8711399012698,zh boer n trioyog fr aard,,
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8718265498754,chocolade mousse,200,GRAM
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8718906392076,hlfv franse kwark,500,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8712800145752,optimel mag kwark van per,500,GRAM
470111,1146,11460704,Overige melkproducten,780409,speciaal,5425000191414,coco dream coco rice bio,1000,MILLILITER
470111,1146,11460704,Overige melkproducten,630105,pappen,8718166035768,fv gortpap,,
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,3279231142002,fermiere yoghurt citron,280,GRAM
470111,1146,11460701,Kwark met of zonder toevoeging,780209,bekers naturel,5202234145839,yogood griekse yoghurt,450,GRAM
470111,1146,11460704,Overige melkproducten,780401,chocoladedranken liter,8718906344839,chocomel 6 vol,6,LITER
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8712800007265,camp dubbelvla flip,1,LITER
470111,1146,11460704,Overige melkproducten,780401,chocoladedranken liter,8710400013655,choc drink romig,1,LITER
470111,1146,11460703,Sojadrinks,780405,sojadrinks liter,5411188122661,alpro unroasted almond,1000,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8711162201250,zuivelm yogh aardb framb,500,GRAM
470111,1146,11460704,Overige melkproducten,780105,vitaly drink,8713108002518,yakult regular gvp,15,STUK
470111,1146,11460704,Overige melkproducten,780103,karnemelk,8712800001119,camp boerenl km bio,1,LITER
470111,1146,11460704,Overige melkproducten,630404,zuiveldranken,8718166023154,fv milk fr banaan,,
470111,1146,11460704,Overige melkproducten,780105,vitaly drink,8712800010838,vifit drink roodfr,500,MILLILITER
470111,1146,11460703,Sojadrinks,780405,sojadrinks liter,5425000191001,coconut dream calcium,1,LITER
470111,1146,11460703,Sojadrinks,780405,sojadrinks liter,8710400538080,soja drink naturel,1,LITER
470111,1146,11460701,Kwark met of zonder toevoeging,780209,bekers naturel,5202234145310,yogood griekse yoghurt,,
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8712800001133,camp boerenl vanvla,1,LITER
470111,1146,11460704,Overige melkproducten,680103,smulwereld,8713442537134,yoghurtmousse mangosaus,,
470111,1146,11460704,Overige melkproducten,630101,vla,8713300013886,fv halfv van vla,,
470111,1146,11460704,Overige melkproducten,780200,kids eet,4023600007237,paula vanille vla aardbei,,
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8710400383444,dubbvla van kar,1,LITER
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8710400596066,vanillepud aardbeisaus,500,GRAM
470111,1146,11460704,Overige melkproducten,780208,vla pakken,5410281002351,camp vanille vla,,
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8711399013244,zh dubbelvla van choc,500,GRAM
470111,1146,11460704,Overige melkproducten,680103,smulwereld,8718265098725,lemon cheesecake,,
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8710400050650,hopjes vla,500,MILLILITER
470111,1146,11460704,Overige melkproducten,780105,vitaly drink,8712100421662,becel pro-activ original,600,GRAM
470111,1146,11460704,Overige melkproducten,780208,vla pakken,8712800039488,camp zacht l choco,1,LITER
470111,1146,11460704,Overige melkproducten,780206,smulwereld,8710477301617,alm choco mousse,200,GRAM
470111,1146,11460704,Overige melkproducten,780205,pappen,8718166031517,mu rijstepap appel kaneel,500,GRAM
470111,1146,11460704,Overige melkproducten,780404,chocoladedranken portie,9039957200000,illy lattemacchiato,250,MILLILITER
470111,1146,11460701,Kwark met of zonder toevoeging,780204,bekers toegevoegd,8718906460386,100  fruit mang-perzik,400,GRAM
470111,1146,11460702,Slagroom  creme fraiche,780201,koken,8710400079538,creme fraiche,200,GRAM
470111,1151,11510701,Boter,123502,speciaal,8718265537521,roomboter kip,,
470111,1151,11510701,Boter,132401,roomboter wikkel,3155250358481,bsc roomboter,,
470111,1151,11510701,Boter,123501,smeerbaar,5740900805408,lurpak roomboter ongez,,
470111,1151,11510701,Boter,123502,speciaal,8710737011607,vd pol beurre de bleu,,
470111,1151,11510701,Boter,132401,roomboter wikkel,8718265908444,lurpak roomboter gezouten,200,GRAM
470111,1151,11510701,Boter,132400,roomboter kuipje,8712092754465,boter cup 120x10,,
470111,1151,11510701,Boter,123502,speciaal,8718265189478,roomboter sneeuwpop,,
470111,1151,11510701,Boter,123502,speciaal,8710737011607,vd pol beurre de bleu,,
470111,1151,11510701,Boter,123502,speciaal,8718265537521,roomboter kip,,
470111,1151,11510701,Boter,132401,roomboter wikkel,5740900401099,lurpak roomb licht gez,227,GRAM
470111,1151,11510701,Boter,132401,roomboter wikkel,8712800039662,camp b l roomb ongez bio,250,GRAM
470111,1151,11510701,Boter,123501,smeerbaar,5740900805408,lurpak roomboter ongez,,
470111,1151,11510701,Boter,132400,roomboter kuipje,8712092754465,boter cup 120x10,,
470111,1151,11510701,Boter,132401,roomboter wikkel,8714719027310,bio roomboter ongez,250,GRAM
470111,1171,11710708,Overige groente,222901,overig groenten,8711839000704,kikkererwten,,
470111,1171,11710708,Overige groente,831503,kiemgroenten,8718906169234,kiemgroenten pittig,60,GRAM
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906242364,bloemkool broccoli kvp,200,GRAM
470111,1171,11710707,Uien  knoflook  stamppotgroente,800900,uien   smaakmakers,8718906461512,knoflookteentjes,125,GRAM
470111,1171,11710707,Uien  knoflook  stamppotgroente,800900,uien   smaakmakers,8412187000025,knoflook,2,STUK
470111,1171,11710708,Overige groente,831101,kookgroente overig,8710589100177,fijne worteltjes kvp,150,GRAM
470111,1171,11710706,Komkommer courgette  aubergine,830402,vruchtgroenten komkommer,8710400200819,komkommer,1,STUK
470111,1171,11710706,Komkommer courgette  aubergine,830405,vruchtgroenten overig,8437001582006,aubergine,,
470111,1171,11710702,Paprika,830403,vruchtgroenten paprika,8722800071999,oranje paprika,,
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8420102110124,ijsbergsla,1,STUK
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8715512000821,paksoi,1,STUK
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8414243108003,ijsbergsla,,
470111,1171,11710708,Overige groente,831101,kookgroente overig,8719189106015,boon kapucijners,350,GRAM
470111,1171,11710706,Komkommer courgette  aubergine,830405,vruchtgroenten overig,8710400595410,radijs vvp,2,STUK
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8710400200895,cherrytomaten,250,GRAM
470111,1171,11710708,Overige groente,830701,overig groenten,8713646538005,gekookte zoete maiskolf,2,STUK
470111,1171,11710708,Overige groente,830000,overig groenten,2238010000002,bio pompoen kabocha,1,KILOGRAM
470111,1171,11710704,Koolsoorten,830700,kolen   knollen,8710400207917,kleine spruiten,500,GRAM
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8710766991116,rabarber,,
470111,1171,11710708,Overige groente,831500,rauwkost,8710400454601,radijsmix,150,GRAM
470111,1171,11710702,Paprika,221703,vruchtgroenten paprika,7318693351860,paprika mix,,
470111,1171,11710708,Overige groente,223900,soepgroenten basis,8718265636842,pompoensoepgroente,,
470111,1171,11710708,Overige groente,831500,rauwkost,8718265142121,rauwkost bietjes,250,GRAM
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8710147711241,kropsla,,
470111,1171,11710704,Koolsoorten,223000,koolsoorten,8713014764012,spitskool,,
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8722800072033,koolrabi,1,STUK
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8718265433373,tricolor kluitsla,1,STUK
470111,1171,11710707,Uien  knoflook  stamppotgroente,800900,uien   smaakmakers,2267000000005,sjalotten,1,KILOGRAM
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906478220,kleine spruitjes,200,GRAM
470111,1171,11710708,Overige groente,830406,vruchtgroenten asperges,4022172070403,witte asperges,,
470111,1171,11710705,Paddestoelen,831401,paddestoelen overig,8718906051768,portobello geitenkaas,,
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906489134,stamppot paarse boernk,400,GRAM
470111,1171,11710703,Sla en andere bladgroentes,830601,bladgroenten overig,8710400410652,bio witlof,500,GRAM
470111,1171,11710708,Overige groente,830701,overig groenten,8710400328186,sugar snaps,200,GRAM
470111,1171,11710703,Sla en andere bladgroentes,831002,jonge bladsla single,8718796024002,bio veldsla,35,GRAM
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8722800986316,coolwrap,1,STUK
470111,1171,11710708,Overige groente,831101,kookgroente overig,8711715883957,zuurkool,250,GRAM
470111,1171,11710704,Koolsoorten,830700,kolen   knollen,8710400093497,bloemkool,1,STUK
470111,1171,11710703,Sla en andere bladgroentes,831001,sla melange,8710400449393,es gemengde salade,,
470111,1171,11710708,Overige groente,570506,b borrel,5413588600954,po olijven met kaas bel,,
470111,1171,11710706,Komkommer courgette  aubergine,830402,vruchtgroenten komkommer,8710400201106,snack komkommer,,
470111,1171,11710705,Paddestoelen,831400,paddestoelen basis,8710400286844,gesn kastanjechamp kvp,125,GRAM
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8718906007673,coeur de boeuf,2,STUK
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8716060010003,looije subliem tomaatjes,180,GRAM
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8714745502133,chinese kool,1,STUK
470111,1171,11710707,Uien  knoflook  stamppotgroente,800900,uien   smaakmakers,3180500101036,knoflook,2,STUK
470111,1171,11710702,Paprika,830403,vruchtgroenten paprika,8718906488663,buitenbeentje paprika,1,KILOGRAM
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8710147571609,cherrytomaten,250,GRAM
470111,1171,11710708,Overige groente,830701,overig groenten,8718906214941,maiskolf,1,STUK
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8718906395886,bio trostomaten,5,STUK
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906021105,snijbonen kvp,200,GRAM
470111,1171,11710708,Overige groente,830701,overig groenten,8710400266532,maiskolven,2,STUK
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8710147181112,kropsla,1,STUK
470111,1171,11710708,Overige groente,830000,overig groenten,2223850000008,bleekselderij,1,STUK
470111,1171,11710708,Overige groente,223002,peensoorten,8717428016507,mierikswortel,,
470111,1171,11710708,Overige groente,831500,rauwkost,8718265141841,rauwkost italiaans,200,GRAM
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906478206,bio pompoenstukjes,400,GRAM
470111,1171,11710708,Overige groente,831101,kookgroente overig,8710400152330,spitskool,300,GRAM
470111,1171,11710709,Roerbak-  wokmixen,224003,roerbak overig,8718265639508,gourmetgr prei,,
470111,1171,11710705,Paddestoelen,831401,paddestoelen overig,8718265498297,paddenstoelen v vlees,200,GRAM
470111,1171,11710704,Koolsoorten,830700,kolen   knollen,8718796107095,aardperen,"0,75",KILOGRAM
470111,1171,11710707,Uien  knoflook  stamppotgroente,800900,uien   smaakmakers,8710400173182,bio knoflook,100,GRAM
470111,1171,11710708,Overige groente,221706,vruchtgroenten asperges,3000054047324,groene asperges,,
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8710400417330,avocado,1,STUK
470111,1171,11710708,Overige groente,830701,overig groenten,8710400483670,haricots vert vvp,350,GRAM
470111,1171,11710703,Sla en andere bladgroentes,223701,slamelanges,8718265498235,j bladsla mosterdblad,,
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8716062010018,looije subliem tomaatjes,180,GRAM
470111,1171,11710705,Paddestoelen,831400,paddestoelen basis,8751324752657,champignons,250,GRAM
470111,1171,11710708,Overige groente,790402,olijven,8718265814868,olijven goudse komijn,,
470111,1171,11710707,Uien  knoflook  stamppotgroente,831100,kookgroente stamppot,8710589200174,boerenkoolsoep,,
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906478329,sperziebonen,400,GRAM
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718265343375,gekookte bietjes,500,GRAM
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8718906532861,bio trostomaten,4,STUK
470111,1171,11710708,Overige groente,830404,vruchtgroenten bonen,8718906083141,bio snijbonen,300,GRAM
470111,1171,11710705,Paddestoelen,831400,paddestoelen basis,8718906258174,gesneden champignons,250,GRAM
470111,1171,11710708,Overige groente,830000,overig groenten,8710766590180,bleekselderij,1,STUK
470111,1171,11710706,Komkommer courgette  aubergine,830405,vruchtgroenten overig,2223800000003,radijs,1,STUK
470111,1171,11710703,Sla en andere bladgroentes,830601,bladgroenten overig,8718265185487,prei,1,STUK
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906478305,prei,400,GRAM
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8710400202141,paksoi,1,STUK
470111,1171,11710708,Overige groente,830701,overig groenten,8718906074736,mini oosterse mix,,
470111,1171,11710705,Paddestoelen,831400,paddestoelen basis,8710400205111,bio kastanjechamp,250,GRAM
470111,1171,11710706,Komkommer courgette  aubergine,830405,vruchtgroenten overig,2260000000000,bolcourgette,1,STUK
470111,1171,11710707,Uien  knoflook  stamppotgroente,831100,kookgroente stamppot,8710400520221,boerenkool vvp,500,GRAM
470111,1171,11710708,Overige groente,570506,b borrel,5413588600985,po olijven italia bel,,
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8714467000740,ijsbergsla,,
470111,1171,11710705,Paddestoelen,831400,paddestoelen basis,8710400520207,gesn kastanjechamp,200,GRAM
470111,1171,11710705,Paddestoelen,831401,paddestoelen overig,8718796067658,paddenstoelen wokken,,
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,8710400222286,roma tomaten,750,GRAM
470111,1171,11710708,Overige groente,831500,rauwkost,8710400140009,peen julienne,150,GRAM
470111,1171,11710708,Overige groente,830000,overig groenten,8425779013006,bleekselderij,1,STUK
470111,1171,11710708,Overige groente,94600,Olijven,8714179018941,bp gekr gehaktballetjes,,
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8710400200567,kropsla,1,STUK
470111,1171,11710703,Sla en andere bladgroentes,830601,bladgroenten overig,8718906200548,snijbiet bos,250,GRAM
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8718906397439,kropsla,1,STUK
470111,1171,11710701,Tomaat,221701,vruchtgroenten tomaat,8717278470269,snoepgroente tomaatjes,,
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906303690,paksoi kvp,200,GRAM
470111,1171,11710703,Sla en andere bladgroentes,831001,sla melange,8710400147978,ijsbergsla melange,200,GRAM
470111,1171,11710708,Overige groente,830701,overig groenten,8717662021138,groene aspergetips,100,GRAM
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8717662022203,avocado,1,STUK
470111,1171,11710708,Overige groente,830701,overig groenten,8718906143395,mini groentemelange,,
470111,1171,11710704,Koolsoorten,830700,kolen   knollen,2307952000002,bio broccoli,1,KILOGRAM
470111,1171,11710708,Overige groente,830701,overig groenten,8718906074705,milde knoflookcress,,
470111,1171,11710704,Koolsoorten,830700,kolen   knollen,8710400025412,spruiten,500,GRAM
470111,1171,11710707,Uien  knoflook  stamppotgroente,800900,uien   smaakmakers,8710400008866,uien kvp,500,GRAM
470111,1171,11710707,Uien  knoflook  stamppotgroente,831100,kookgroente stamppot,8710556806057,cv stamppot aardappels,,
470111,1171,11710708,Overige groente,830102,peensoorten,8718906262454,pastinaak,1,STUK
470111,1171,11710703,Sla en andere bladgroentes,831002,jonge bladsla single,8710400172253,bio jonge bladsla,100,GRAM
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8710400200703,chinese kool,1,STUK
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8718906240544,cavolo nero,200,GRAM
470111,1171,11710707,Uien  knoflook  stamppotgroente,800900,uien   smaakmakers,3306540101427,pink garlic lautrec,,
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906478374,spitskool kvp,200,GRAM
470111,1171,11710701,Tomaat,221701,vruchtgroenten tomaat,8722800976317,snoepgroente tomaatjes,,
470111,1171,11710708,Overige groente,830000,overig groenten,8722800074815,bleekselderij,1,STUK
470111,1171,11710704,Koolsoorten,830100,koolsoorten,2262790000006,koolrabi,1,STUK
470111,1171,11710708,Overige groente,831500,rauwkost,8718906375093,rauwk tomaat bosui,160,GRAM
470111,1171,11710708,Overige groente,830000,overig groenten,2261250000006,bio crown pompoen,1,KILOGRAM
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8710400513254,rode sla kluit,1,STUK
470111,1171,11710706,Komkommer courgette  aubergine,830405,vruchtgroenten overig,8718796083597,groente vd mnd koel,1,STUK
470111,1171,11710703,Sla en andere bladgroentes,831002,jonge bladsla single,8710400032786,veldsla,75,GRAM
470111,1171,11710706,Komkommer courgette  aubergine,830405,vruchtgroenten overig,5552900000000,gele courgette,1,STUK
470111,1171,11710708,Overige groente,223801,kookgroente overig,8718796075745,zoete aardappel,,
470111,1171,11710705,Paddestoelen,831401,paddestoelen overig,8718906230781,cantharellen,200,GRAM
470111,1171,11710708,Overige groente,94600,Olijven,8710400410331,gr olijf deense kaas,,
470111,1171,11710707,Uien  knoflook  stamppotgroente,831100,kookgroente stamppot,8710589200150,boerenkool roerbakmix,400,GRAM
470111,1171,11710703,Sla en andere bladgroentes,830601,bladgroenten overig,2262090000003,prei,1,STUK
470111,1171,11710704,Koolsoorten,830100,koolsoorten,8714978010054,spitskool,,
470111,1171,11710706,Komkommer courgette  aubergine,830405,vruchtgroenten overig,8718265849105,aubergine,1,STUK
470111,1171,11710708,Overige groente,831500,rauwkost,8718906375062,rauwkost italiaans,160,GRAM
470111,1171,11710705,Paddestoelen,831401,paddestoelen overig,8710400025627,shii take,100,GRAM
470111,1171,11710708,Overige groente,830000,overig groenten,8710400173137,bio pompoen,1,STUK
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8429245000156,ijsbergsla,1,STUK
470111,1171,11710708,Overige groente,790402,olijven,8718265814851,olijven manchego chili,,
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8710408610313,kropsla,1,STUK
470111,1171,11710705,Paddestoelen,831400,paddestoelen basis,8722800076840,p e b champignons,,
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,3504182920790,snoepgr tomaat,"0,5",KILOGRAM
470111,1171,11710703,Sla en andere bladgroentes,830601,bladgroenten overig,2261900000004,andijvie,1,KILOGRAM
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718906089327,ovengr schorseneren,500,GRAM
470111,1171,11710708,Overige groente,830600,bladgroenten sla,8710400026501,lollo rosso sla,1,STUK
470111,1171,11710708,Overige groente,830101,knolsoorten,2262780000009,knolselderij,1,STUK
470111,1171,11710708,Overige groente,570506,b borrel,5413588600992,po olijven provencal bel,,
470111,1171,11710704,Koolsoorten,830700,kolen   knollen,2201700000002,radicchio rosso,1,STUK
470111,1171,11710701,Tomaat,830401,vruchtgroenten tomaat,2266620000006,oranje minitomaten,1,KILOGRAM
470111,1171,11710704,Koolsoorten,830700,kolen   knollen,8426641000490,bloemkool-broccoli,2,STUK
470111,1171,11710708,Overige groente,830000,overig groenten,2220000000000,bio pompoen,1,KILOGRAM
470111,1171,11710709,Roerbak-  wokmixen,831303,roerbak overig,8718906214972,gourmetgroente schotel,480,GRAM
470111,1171,11710708,Overige groente,831101,kookgroente overig,8718265761001,stoofperen,350,GRAM
